sample,utc,unix_nanos,elapsed_s,rss_kib,hwm_kib,threads,fds,proc_ticks,host_ticks,stats_http,listen_overflows,listen_drops,tcp_abort_on_close,tcp_retrans
730,2026-07-30T11:02:39Z,1785409359363108242,754,12780,12968,17,183,131319,322342759,200,196,196,448255594,353741
731,2026-07-30T11:02:40Z,1785409360397351446,755,12844,12968,17,183,131519,322343509,200,196,196,448255594,353741
732,2026-07-30T11:02:41Z,1785409361430025716,756,12780,12968,17,183,131716,322344257,200,196,196,448255594,353741
733,2026-07-30T11:02:42Z,1785409362464618836,757,12780,12968,17,183,131911,322344995,200,196,196,448255594,353741
734,2026-07-30T11:02:43Z,1785409363499378062,758,12844,12968,17,183,132109,322345744,200,196,196,448255594,353741
735,2026-07-30T11:02:44Z,1785409364532514438,759,12780,12968,17,183,132302,322346492,200,196,196,448255594,353741
736,2026-07-30T11:02:45Z,1785409365565902356,760,12836,12968,17,197,132502,322347240,200,196,196,448255594,353741
737,2026-07-30T11:02:46Z,1785409366599483927,761,12836,12968,17,197,132696,322347983,200,196,196,448255594,353741
738,2026-07-30T11:02:47Z,1785409367632282450,762,12836,12968,17,197,132889,322348728,200,196,196,448255594,353741
739,2026-07-30T11:02:48Z,1785409368667492876,763,12836,12968,17,197,133084,322349473,200,196,196,448255594,353741
740,2026-07-30T11:02:49Z,1785409369701751215,764,12876,12968,17,197,133275,322350216,200,196,196,448255594,353741
741,2026-07-30T11:02:50Z,1785409370735407272,765,12836,12968,17,197,133473,322350966,200,196,196,448255594,353741
742,2026-07-30T11:02:51Z,1785409371768107805,766,12836,12968,17,197,133674,322351716,200,196,196,448255594,353741
743,2026-07-30T11:02:52Z,1785409372799813462,767,12836,12968,17,197,133878,322352456,200,196,196,448255594,353741
744,2026-07-30T11:02:53Z,1785409373833189834,768,12836,12968,17,197,134080,322353203,200,196,196,448255594,353741
745,2026-07-30T11:02:54Z,1785409374867215971,769,12836,12968,17,197,134277,322353942,200,196,196,448255594,353741
746,2026-07-30T11:02:55Z,1785409375901011960,770,12836,12968,17,197,134480,322354687,200,196,196,448255594,353742
747,2026-07-30T11:02:56Z,1785409376933723838,771,12836,12968,17,197,134672,322355438,200,196,196,448255594,353742
748,2026-07-30T11:02:57Z,1785409377967979383,772,12836,12968,17,197,134856,322356188,200,196,196,448255594,353742
749,2026-07-30T11:02:58Z,1785409379001020612,774,12836,12968,17,197,135044,322356939,200,196,196,448255594,353742
750,2026-07-30T11:03:00Z,1785409380034668592,775,12836,12968,17,197,135232,322357684,200,196,196,448255594,353742
751,2026-07-30T11:03:01Z,1785409381069276741,776,12836,12968,17,197,135426,322358421,200,196,196,448255594,353742
752,2026-07-30T11:03:02Z,1785409382103518146,777,12836,12968,17,197,135617,322359168,200,196,196,448255594,353742
753,2026-07-30T11:03:03Z,1785409383137035201,778,12900,12968,17,197,135805,322359916,200,196,196,448255594,353742
754,2026-07-30T11:03:04Z,1785409384169898903,779,12836,12968,17,197,135992,322360668,200,196,196,448255594,353742
755,2026-07-30T11:03:05Z,1785409385202614588,780,12836,12968,17,197,136180,322361420,200,196,196,448255594,353742
756,2026-07-30T11:03:06Z,1785409386237207737,781,12836,12968,17,197,136379,322362171,200,196,196,448255594,353742
757,2026-07-30T11:03:07Z,1785409387270867347,782,12836,12968,17,197,136565,322362919,200,196,196,448255594,353742
758,2026-07-30T11:03:08Z,1785409388307051944,783,12856,12968,17,202,136750,322363671,200,196,196,448255594,353742
759,2026-07-30T11:03:09Z,1785409389340899879,784,12856,12968,17,202,136929,322364423,200,196,196,448255594,353742
760,2026-07-30T11:03:10Z,1785409390374881146,785,12856,12968,17,202,137113,322365170,200,196,196,448255594,353742
761,2026-07-30T11:03:11Z,1785409391409273802,786,12856,12968,17,202,137294,322365925,200,196,196,448255594,353742
762,2026-07-30T11:03:12Z,1785409392442182691,787,12856,12968,17,202,137477,322366679,200,196,196,448255594,353742
763,2026-07-30T11:03:13Z,1785409393476607828,788,12856,12968,17,202,137657,322367429,200,196,196,448255594,353742
764,2026-07-30T11:03:14Z,1785409394509744336,789,12856,12968,17,202,137837,322368186,200,196,196,448255594,353742
765,2026-07-30T11:03:15Z,1785409395544977118,790,12820,12968,17,198,138018,322368933,200,196,196,448255594,353742
766,2026-07-30T11:03:16Z,1785409396578514557,791,12820,12968,17,198,138200,322369685,200,196,196,448255594,353742
767,2026-07-30T11:03:17Z,1785409397612379784,792,12820,12968,17,198,138379,322370439,200,196,196,448255594,353742
768,2026-07-30T11:03:18Z,1785409398645943606,793,12820,12968,17,198,138557,322371195,200,196,196,448255594,353742
769,2026-07-30T11:03:19Z,1785409399678014658,794,12820,12968,17,198,138738,322371948,200,196,196,448255594,353742
770,2026-07-30T11:03:20Z,1785409400710968495,795,12820,12968,17,198,138926,322372696,200,196,196,448255594,353742
771,2026-07-30T11:03:21Z,1785409401742489296,796,12820,12968,17,198,139106,322373448,200,196,196,448255594,353742
772,2026-07-30T11:03:22Z,1785409402774957350,797,12820,12968,17,198,139300,322374193,200,196,196,448255594,353742
773,2026-07-30T11:03:23Z,1785409403808285867,798,12820,12968,17,198,139487,322374943,200,196,196,448255594,353742
774,2026-07-30T11:03:24Z,1785409404841709956,799,12820,12968,17,198,139673,322375690,200,196,196,448255594,353742
775,2026-07-30T11:03:25Z,1785409405873701084,800,12820,12968,17,198,139856,322376444,200,196,196,448255594,353742
776,2026-07-30T11:03:26Z,1785409406907551361,801,12796,12968,17,197,140047,322377190,200,196,196,448255594,353742
777,2026-07-30T11:03:27Z,1785409407942650978,802,12796,12968,17,197,140229,322377940,200,196,196,448255594,353742
778,2026-07-30T11:03:28Z,1785409408975858103,803,12772,12968,17,196,140412,322378682,200,196,196,448255594,353742
779,2026-07-30T11:03:30Z,1785409410009377319,805,12836,12968,17,196,140601,322379432,200,196,196,448255594,353742
780,2026-07-30T11:03:31Z,1785409411043860609,806,12860,12968,17,196,140792,322380171,200,196,196,448255594,353742
781,2026-07-30T11:03:32Z,1785409412079039811,807,12780,12968,17,198,140983,322380921,200,196,196,448255594,353742
782,2026-07-30T11:03:33Z,1785409413114027118,808,12780,12968,17,198,141168,322381668,200,196,196,448255594,353742
783,2026-07-30T11:03:34Z,1785409414148721822,809,12780,12968,17,198,141358,322382419,200,196,196,448255594,353742
784,2026-07-30T11:03:35Z,1785409415182264995,810,12780,12968,17,198,141546,322383168,200,196,196,448255594,353742
785,2026-07-30T11:03:36Z,1785409416216902100,811,12780,12968,17,198,141734,322383912,200,196,196,448255594,353742
786,2026-07-30T11:03:37Z,1785409417250900248,812,12780,12968,17,198,141927,322384657,200,196,196,448255594,353742
787,2026-07-30T11:03:38Z,1785409418284350580,813,12800,12968,17,194,142127,322385399,200,196,196,448255594,353742
788,2026-07-30T11:03:39Z,1785409419319003373,814,12764,12968,17,194,142321,322386143,200,196,196,448255594,353742
789,2026-07-30T11:03:40Z,1785409420353197526,815,12764,12968,17,194,142510,322386886,200,196,196,448255594,353742
790,2026-07-30T11:03:41Z,1785409421386120017,816,12792,12968,17,196,142702,322387629,200,196,196,448255594,353742
791,2026-07-30T11:03:42Z,1785409422419033948,817,12792,12968,17,196,142885,322388375,200,196,196,448255594,353742
792,2026-07-30T11:03:43Z,1785409423452735796,818,12816,12968,17,196,143075,322389117,200,196,196,448255594,353742
793,2026-07-30T11:03:44Z,1785409424488530215,819,12792,12968,17,196,143264,322389862,200,196,196,448255594,353742
794,2026-07-30T11:03:45Z,1785409425523912771,820,12792,12968,17,196,143466,322390611,200,196,196,448255594,353742
795,2026-07-30T11:03:46Z,1785409426559780990,821,12792,12968,17,196,143670,322391354,200,196,196,448255594,353742
796,2026-07-30T11:03:47Z,1785409427593101343,822,12792,12968,17,196,143862,322392096,200,196,196,448255594,353742
797,2026-07-30T11:03:48Z,1785409428625897908,823,12792,12968,17,196,144058,322392842,200,196,196,448255594,353742
798,2026-07-30T11:03:49Z,1785409429658773902,824,12792,12968,17,196,144260,322393584,200,196,196,448255594,353742
799,2026-07-30T11:03:50Z,1785409430691792217,825,12792,12968,17,196,144454,322394330,200,196,196,448255594,353742
800,2026-07-30T11:03:51Z,1785409431725425890,826,12856,12968,17,196,144641,322395076,200,196,196,448255594,353742
801,2026-07-30T11:03:52Z,1785409432757529661,827,12792,12968,17,196,144827,322395825,200,196,196,448255594,353742
802,2026-07-30T11:03:53Z,1785409433790043953,828,12824,12968,17,196,145017,322396564,200,196,196,448255594,353742
803,2026-07-30T11:03:54Z,1785409434824092133,829,12792,12968,17,196,145210,322397315,200,196,196,448255594,353742
804,2026-07-30T11:03:55Z,1785409435856940799,830,12800,12968,17,196,145400,322398062,200,196,196,448255594,353742
805,2026-07-30T11:03:56Z,1785409436892520600,831,12792,12968,17,196,145591,322398809,200,196,196,448255594,353742
806,2026-07-30T11:03:57Z,1785409437926139497,832,12792,12968,17,196,145781,322399561,200,196,196,448255594,353742
807,2026-07-30T11:03:58Z,1785409438959285456,833,12792,12968,17,196,145972,322400313,200,196,196,448255594,353742
808,2026-07-30T11:03:59Z,1785409439993312904,834,12792,12968,17,196,146162,322401055,200,196,196,448255594,353742
809,2026-07-30T11:04:01Z,1785409441026910373,836,12792,12968,17,196,146353,322401798,200,196,196,448255594,353742
810,2026-07-30T11:04:02Z,1785409442060794175,837,12728,12968,17,187,146555,322402539,200,196,196,448255594,353742
811,2026-07-30T11:04:03Z,1785409443094276327,838,12728,12968,17,187,146744,322403287,200,196,196,448255594,353742
812,2026-07-30T11:04:04Z,1785409444126797350,839,12900,12968,17,201,146925,322404039,200,196,196,448255594,353743
813,2026-07-30T11:04:05Z,1785409445159878653,840,12900,12968,17,201,147110,322404784,200,196,196,448255594,353747
814,2026-07-30T11:04:06Z,1785409446192871067,841,12900,12968,17,201,147297,322405529,200,196,196,448255594,353747
815,2026-07-30T11:04:07Z,1785409447227339626,842,12952,12968,17,201,147475,322406291,200,196,196,448255594,353747
816,2026-07-30T11:04:08Z,1785409448260124524,843,12900,12968,17,201,147653,322407041,200,196,196,448255594,353748
817,2026-07-30T11:04:09Z,1785409449293191151,844,12900,12968,17,201,147829,322407797,200,196,196,448255594,353749
818,2026-07-30T11:04:10Z,1785409450326192652,845,12900,12968,17,201,148011,322408543,200,196,196,448255594,353752
819,2026-07-30T11:04:11Z,1785409451358642562,846,12900,12968,17,201,148190,322409293,200,196,196,448255594,353754
820,2026-07-30T11:04:12Z,1785409452390081671,847,12900,12968,17,201,148367,322410046,200,196,196,448255594,353756
821,2026-07-30T11:04:13Z,1785409453423023370,848,12900,12968,17,201,148550,322410794,200,196,196,448255594,353758
822,2026-07-30T11:04:14Z,1785409454455029264,849,12900,12968,17,201,148732,322411539,200,196,196,448255594,353758
823,2026-07-30T11:04:15Z,1785409455487945787,850,12900,12968,17,201,148912,322412288,200,196,196,448255594,353760
824,2026-07-30T11:04:16Z,1785409456521746045,851,12900,12968,17,201,149095,322413031,200,196,196,448255594,353760
825,2026-07-30T11:04:17Z,1785409457556038704,852,12900,12968,17,201,149282,322413777,200,196,196,448255594,353761
826,2026-07-30T11:04:18Z,1785409458588756296,853,12900,12968,17,201,149467,322414524,200,196,196,448255594,353761
827,2026-07-30T11:04:19Z,1785409459620783621,854,12900,12968,17,201,149652,322415274,200,196,196,448255594,353761
828,2026-07-30T11:04:20Z,1785409460653646774,855,12900,12968,17,201,149837,322416015,200,196,196,448255594,353762
829,2026-07-30T11:04:21Z,1785409461687613984,856,12900,12968,17,201,150019,322416761,200,196,196,448255594,353763
830,2026-07-30T11:04:22Z,1785409462721093115,857,12900,12968,17,201,150206,322417506,200,196,196,448255594,353765
831,2026-07-30T11:04:23Z,1785409463755677950,858,12900,12968,17,201,150392,322418254,200,196,196,448255594,353767
832,2026-07-30T11:04:24Z,1785409464788478239,859,12724,12968,17,157,150579,322419002,200,196,196,448255594,353767
833,2026-07-30T11:04:25Z,1785409465821711940,860,12724,12968,17,157,150765,322419754,200,196,196,448255594,353770
834,2026-07-30T11:04:26Z,1785409466854785349,861,12808,12968,17,161,150953,322420501,200,196,196,448255594,353772
835,2026-07-30T11:04:27Z,1785409467888107109,862,12808,12968,17,161,151143,322421250,200,196,196,448255594,353772
836,2026-07-30T11:04:28Z,1785409468920707596,863,12808,12968,17,161,151334,322421995,200,196,196,448255594,353772
837,2026-07-30T11:04:29Z,1785409469955532630,864,12808,12968,17,161,151523,322422743,200,196,196,448255594,353775
838,2026-07-30T11:04:30Z,1785409470989272292,865,12808,12968,17,161,151708,322423487,200,196,196,448255594,353777
839,2026-07-30T11:04:32Z,1785409472022587965,867,12808,12968,17,161,151903,322424230,200,196,196,448255594,353778
840,2026-07-30T11:04:33Z,1785409473055841059,868,12824,12968,17,161,152089,322424965,200,196,196,448255594,353780
841,2026-07-30T11:04:34Z,1785409474088790869,869,12740,12968,17,150,152271,322425709,200,196,196,448255594,353781
842,2026-07-30T11:04:35Z,1785409475122233869,870,12740,12968,17,150,152457,322426448,200,196,196,448255594,353782
843,2026-07-30T11:04:36Z,1785409476156315336,871,12740,12968,17,150,152643,322427198,200,196,196,448255594,353783
844,2026-07-30T11:04:37Z,1785409477189476085,872,12740,12968,17,150,152828,322427942,200,196,196,448255594,353783
845,2026-07-30T11:04:38Z,1785409478225006967,873,12740,12968,17,150,153026,322428689,200,196,196,448255594,353783
846,2026-07-30T11:04:39Z,1785409479257142109,874,12740,12968,17,150,153214,322429438,200,196,196,448255594,353783
847,2026-07-30T11:04:40Z,1785409480296149305,875,12940,12968,17,200,153406,322430187,200,196,196,448255594,353785
848,2026-07-30T11:04:41Z,1785409481329366239,876,12940,12968,17,200,153595,322430939,200,196,196,448255594,353785
849,2026-07-30T11:04:42Z,1785409482363987096,877,12940,12968,17,200,153796,322431684,200,196,196,448255594,353785
850,2026-07-30T11:04:43Z,1785409483397275316,878,12940,12968,17,200,153999,322432423,200,196,196,448255594,353785
851,2026-07-30T11:04:44Z,1785409484431281799,879,12940,12968,17,200,154188,322433178,200,196,196,448255594,353785
852,2026-07-30T11:04:45Z,1785409485464723977,880,12940,12968,17,200,154376,322433925,200,196,196,448255594,353785
853,2026-07-30T11:04:46Z,1785409486499080319,881,12940,13004,17,200,154558,322434682,200,196,196,448255594,353785
854,2026-07-30T11:04:47Z,1785409487531932522,882,13004,12972,17,200,154748,322435429,200,196,196,448255594,353785
855,2026-07-30T11:04:48Z,1785409488565876847,883,12940,12968,17,200,154938,322436170,200,196,196,448255594,353785
856,2026-07-30T11:04:49Z,1785409489599231721,884,12960,12968,17,200,155126,322436916,200,196,196,448255594,353785
857,2026-07-30T11:04:50Z,1785409490633573983,885,12940,12968,17,200,155312,322437664,200,196,196,448255594,353785
858,2026-07-30T11:04:51Z,1785409491667121291,886,12940,12968,17,200,155496,322438412,200,196,196,448255594,353788
859,2026-07-30T11:04:52Z,1785409492699396249,887,12988,12968,17,200,155677,322439160,200,196,196,448255594,353790
860,2026-07-30T11:04:53Z,1785409493731551297,888,12940,12968,17,200,155856,322439909,200,196,196,448255594,353794
861,2026-07-30T11:04:54Z,1785409494766659032,889,12940,12968,17,200,156040,322440654,200,196,196,448255594,353794
862,2026-07-30T11:04:55Z,1785409495799175841,890,12940,12968,17,200,156223,322441405,200,196,196,448255594,353794
863,2026-07-30T11:04:56Z,1785409496834005269,891,12912,12968,17,198,156409,322442151,200,196,196,448255594,353794
864,2026-07-30T11:04:57Z,1785409497867127215,892,12912,12968,17,198,156593,322442898,200,196,196,448255594,353794
865,2026-07-30T11:04:58Z,1785409498901848819,893,12912,12968,17,198,156775,322443656,200,196,196,448255594,353794
866,2026-07-30T11:04:59Z,1785409499935870724,894,12912,12968,17,198,156958,322444404,200,196,196,448255594,353794
867,2026-07-30T11:05:00Z,1785409500969689339,895,12912,12968,17,198,157141,322445156,200,196,196,448255594,353795
868,2026-07-30T11:05:02Z,1785409502003817584,897,12912,12968,17,198,157324,322445908,200,196,196,448255594,353796
869,2026-07-30T11:05:03Z,1785409503037558380,898,12912,12972,17,198,157509,322446655,200,196,196,448255594,353797
870,2026-07-30T11:05:04Z,1785409504072843378,899,12912,12968,17,198,157697,322447405,200,196,196,448255594,353798
871,2026-07-30T11:05:05Z,1785409505106825188,900,12912,12968,17,198,157885,322448144,200,196,196,448255594,353798
872,2026-07-30T11:05:06Z,1785409506139885933,901,12908,12968,17,197,158072,322448893,200,196,196,448255594,353798
873,2026-07-30T11:05:07Z,1785409507172206380,902,12908,12968,17,197,158253,322449635,200,196,196,448255594,353798
874,2026-07-30T11:05:08Z,1785409508203594208,903,12912,12968,17,197,158364,322450431,200,196,196,448255594,353798
875,2026-07-30T11:05:09Z,1785409509232470612,904,12908,12968,17,197,158381,322451248,200,196,196,448255594,353798
876,2026-07-30T11:05:10Z,1785409510261825561,905,12568,12968,17,192,158382,322452069,200,196,196,448255594,353798
877,2026-07-30T11:05:11Z,1785409511289524366,906,12300,12968,17,180,158382,322452890,200,196,196,448255594,353798
878,2026-07-30T11:05:12Z,1785409512316991405,907,12300,12968,17,180,158382,322453710,200,196,196,448255594,353798
879,2026-07-30T11:05:13Z,1785409513344717132,908,12300,12968,17,180,158383,322454531,200,196,196,448255594,353798
880,2026-07-30T11:05:14Z,1785409514371930846,909,12300,12968,17,180,158383,322455351,200,196,196,448255594,353798
881,2026-07-30T11:05:15Z,1785409515399968120,910,12300,12968,17,180,158383,322456171,200,196,196,448255594,353798
882,2026-07-30T11:05:16Z,1785409516426943064,911,12160,12968,17,163,158384,322456992,200,196,196,448255594,353798
883,2026-07-30T11:05:17Z,1785409517453903738,912,12160,12968,17,163,158384,322457812,200,196,196,448255594,353798
884,2026-07-30T11:05:18Z,1785409518481696720,913,12160,12968,17,163,158384,322458634,200,196,196,448255594,353798
885,2026-07-30T11:05:19Z,1785409519508850686,914,12160,12968,17,163,158384,322459453,200,196,196,448255594,353798
886,2026-07-30T11:05:20Z,1785409520536122954,915,12160,12968,17,163,158384,322460274,200,196,196,448255594,353798
887,2026-07-30T11:05:21Z,1785409521563045972,916,12160,12968,17,163,158384,322461095,200,196,196,448255594,353798
888,2026-07-30T11:05:22Z,1785409522589559014,917,12160,12968,17,163,158384,322461915,200,196,196,448255594,353798
889,2026-07-30T11:05:23Z,1785409523616270504,918,12160,12968,17,163,158384,322462735,200,196,196,448255594,353798
890,2026-07-30T11:05:24Z,1785409524643376082,919,12160,12968,17,163,158385,322463556,200,196,196,448255594,353798
891,2026-07-30T11:05:25Z,1785409525670126374,920,12160,12968,17,163,158385,322464377,200,196,196,448255594,353798
892,2026-07-30T11:05:26Z,1785409526696943379,921,11648,12968,17,38,158386,322465195,200,196,196,448255594,353798
893,2026-07-30T11:05:27Z,1785409527724624728,922,11648,12968,17,38,158386,322466017,200,196,196,448255594,353798
894,2026-07-30T11:05:28Z,1785409528751145034,923,11648,12968,17,38,158386,322466838,200,196,196,448255594,353798
895,2026-07-30T11:05:29Z,1785409529777704575,924,11648,12968,17,38,158386,322467659,200,196,196,448255594,353798
896,2026-07-30T11:05:30Z,1785409530805123965,925,11648,12968,17,38,158386,322468479,200,196,196,448255594,353798
897,2026-07-30T11:05:31Z,1785409531832674510,926,11648,12968,17,38,158386,322469300,200,196,196,448255594,353798
898,2026-07-30T11:05:32Z,1785409532859874434,927,11648,12968,17,38,158386,322470121,200,196,196,448255594,353798
899,2026-07-30T11:05:33Z,1785409533886776481,928,11648,12968,17,38,158386,322470943,200,196,196,448255594,353798
900,2026-07-30T11:05:34Z,1785409534913311444,929,11648,12968,17,38,158386,322471764,200,196,196,448255594,353798
901,2026-07-30T11:05:35Z,1785409535940301932,930,11648,12968,17,38,158388,322472586,200,196,196,448255594,353798
902,2026-07-30T11:05:36Z,1785409536966811084,931,11648,12968,17,38,158388,322473406,200,196,196,448255594,353798
903,2026-07-30T11:05:37Z,1785409537993340777,932,11648,12968,17,38,158388,322474226,200,196,196,448255594,353798
904,2026-07-30T11:05:39Z,1785409539020427780,934,11648,12968,17,38,158388,322475047,200,196,196,448255594,353798
905,2026-07-30T11:05:40Z,1785409540046780719,935,11648,12968,17,38,158388,322475868,200,196,196,448255594,353798
906,2026-07-30T11:05:41Z,1785409541073245443,936,11648,12968,17,38,158388,322476688,200,196,196,448255594,353798
907,2026-07-30T11:05:42Z,1785409542100031650,937,11648,12968,17,38,158388,322477509,200,196,196,448255594,353798
908,2026-07-30T11:05:43Z,1785409543126766682,938,11648,12968,17,38,158388,322478331,200,196,196,448255594,353798
909,2026-07-30T11:05:44Z,1785409544153799970,939,11648,12968,17,38,158388,322479152,200,196,196,448255594,353798
910,2026-07-30T11:05:45Z,1785409545180290951,940,11648,12968,17,38,158388,322479972,200,196,196,448255594,353798
911,2026-07-30T11:05:46Z,1785409546207220227,941,11648,12968,17,38,158388,322480794,200,196,196,448255594,353798
912,2026-07-30T11:05:47Z,1785409547233514112,942,11648,12968,17,38,158388,322481615,200,196,196,448255594,353798
913,2026-07-30T11:05:48Z,1785409548260329184,943,11648,12968,17,38,158389,322482436,200,196,196,448255594,353798
914,2026-07-30T11:05:49Z,1785409549287224664,944,11648,12968,17,38,158389,322483255,200,196,196,448255594,353798
915,2026-07-30T11:05:50Z,1785409550313621756,945,11648,12968,17,38,158389,322484079,200,196,196,448255594,353798
916,2026-07-30T11:05:51Z,1785409551340325902,946,11648,12968,17,38,158389,322484898,200,196,196,448255594,353798
917,2026-07-30T11:05:52Z,1785409552366596514,947,11648,12968,17,38,158390,322485718,200,196,196,448255594,353798
918,2026-07-30T11:05:53Z,1785409553392785684,948,11648,12968,17,38,158390,322486540,200,196,196,448255594,353798
919,2026-07-30T11:05:54Z,1785409554419287981,949,11648,12968,17,38,158390,322487360,200,196,196,448255594,353798
920,2026-07-30T11:05:55Z,1785409555445686805,950,11648,12968,17,38,158390,322488180,200,196,196,448255594,353798
921,2026-07-30T11:05:56Z,1785409556472015403,951,11648,12968,17,38,158390,322489001,200,196,196,448255594,353798
922,2026-07-30T11:05:57Z,1785409557500156795,952,11648,12968,17,38,158390,322489823,200,196,196,448255594,353798
923,2026-07-30T11:05:58Z,1785409558529666513,953,11648,12968,17,38,158390,322490643,200,196,196,448255594,353798
924,2026-07-30T11:05:59Z,1785409559560372399,954,11648,12968,17,38,158390,322491465,200,196,196,448255594,353798
925,2026-07-30T11:06:00Z,1785409560589543357,955,11648,12968,17,38,158390,322492289,200,196,196,448255594,353798
926,2026-07-30T11:06:01Z,1785409561620431762,956,11648,12968,17,38,158390,322493112,200,196,196,448255594,353798
